date,t_hs,t_hs_set,water_pressure,t_dhw,t_dhw_set,t_return,flow_rate,status_pump,runtime_comp,runtime_pump,posmix,qboh,qch,qwp,qdhw,tvbh2,tliq2,tr2,mode,pump,ehs,bpv,t_vbh,t_r1,v1,total_energy,t_ext,t_hc_set,t_hc,duration
2023-01-03 13:41:39.069776,41.2,42.0,1.356,42.3,48.0,36.5,774,0,1705,2791,0,13,8442,11251,2843,41.2,34.5,36.5,1,0,0,12,41.2,36.5,780,3006,11.3,42.0,41.2,0:00:07.226659
2023-01-03 13:42:09.351806,41.2,42.0,1.349,42.3,48.0,36.5,792,0,1705,2791,0,13,8442,11251,2843,41.2,34.5,36.5,1,0,0,12,41.2,36.5,798,3006,11.3,42.0,41.2,0:00:07.257297
2023-01-03 13:42:39.570265,41.2,42.0,1.351,42.3,48.0,36.5,786,0,1705,2791,0,13,8442,11251,2843,41.2,34.5,36.5,1,0,0,12,41.2,36.5,792,3006,11.3,42.0,41.2,0:00:07.193049
2023-01-03 13:43:09.772321,41.2,42.0,1.35,42.3,48.0,36.5,792,0,1705,2791,0,13,8442,11251,2843,41.2,35.0,36.5,1,0,0,12,41.2,36.5,792,3006,11.3,42.0,41.2,0:00:07.175737
2023-01-03 13:43:40.118549,41.2,42.0,1.349,42.3,48.0,36.5,786,0,1705,2791,0,13,8442,11251,2843,41.2,35.0,36.5,1,0,0,12,41.2,36.5,792,3006,11.3,42.0,41.2,0:00:07.322305
2023-01-03 13:44:10.336803,41.2,42.0,1.35,42.3,48.0,36.5,792,0,1705,2791,0,13,8442,11251,2843,41.2,35.0,36.5,1,0,0,12,41.2,36.5,792,3006,11.3,42.0,41.2,0:00:07.193749
2023-01-03 13:44:40.586984,41.2,42.0,1.351,42.3,48.0,36.5,786,0,1705,2791,0,13,8442,11251,2843,41.2,35.0,36.5,1,0,0,12,41.2,36.5,792,3006,11.3,42.0,41.2,0:00:07.225937
2023-01-03 13:45:10.837169,41.3,42.0,1.351,42.3,48.0,36.5,786,0,1705,2791,0,13,8442,11252,2843,41.2,35.0,36.5,1,0,0,12,41.2,36.5,786,3006,11.3,42.0,41.2,0:00:07.226249
2023-01-03 13:45:41.087362,41.2,42.0,1.349,42.3,48.0,36.5,786,0,1705,2791,0,13,8442,11252,2843,41.2,35.0,36.5,1,0,0,12,41.2,36.5,786,3006,11.3,42.0,41.2,0:00:07.225471
2023-01-03 13:46:11.337650,41.3,42.0,1.352,42.3,48.0,36.5,798,0,1705,2791,0,13,8442,11252,2843,41.2,35.0,36.5,1,0,0,12,41.2,36.5,786,3006,11.3,42.0,41.2,0:00:07.226862
2023-01-03 13:46:41.555928,41.3,42.0,1.352,42.3,48.0,36.5,786,0,1705,2791,0,13,8442,11252,2843,41.2,35.0,36.5,1,0,0,12,41.2,36.5,792,3006,11.3,42.0,41.2,0:00:07.193547
2023-01-03 13:47:11.774053,41.3,42.0,1.351,42.3,48.0,36.5,792,0,1705,2791,0,13,8442,11252,2843,41.2,35.0,36.5,1,0,0,12,41.2,36.5,798,3006,11.3,42.0,41.3,0:00:07.194239
2023-01-03 13:47:41.832217,41.3,42.0,1.35,42.3,48.0,36.5,786,0,1705,2791,0,13,8442,11252,2843,41.2,35.0,36.5,1,0,0,12,41.2,36.5,786,3006,11.3,42.0,41.2,0:00:07.033389
2023-01-03 13:48:12.098064,None,42.0,1.357,42.3,48.0,36.5,786,0,1705,2791,0,13,8442,11252,2843,41.2,35.0,36.5,1,0,0,12,41.2,36.5,786,3006,11.3,42.0,41.2,0:00:07.241019
2023-01-03 13:48:42.332074,41.3,42.0,1.35,42.3,48.0,36.5,792,0,1705,2791,0,13,8442,11252,2843,41.2,35.0,36.5,1,0,0,12,41.2,36.5,792,3006,11.3,42.0,41.2,0:00:07.208982
2023-01-03 13:49:12.550112,41.3,42.0,1.349,42.3,48.0,36.5,798,0,1705,2791,0,13,8442,11252,2843,41.3,35.0,36.5,1,0,0,12,41.3,36.5,786,3006,11.3,42.0,41.3,0:00:07.193326
2023-01-03 13:49:42.832186,41.3,42.0,1.35,42.3,48.0,36.5,780,0,1705,2791,0,13,8442,11252,2843,41.3,35.0,36.5,1,0,0,12,41.3,36.5,792,3006,11.3,42.0,41.3,0:00:07.258091
2023-01-03 13:50:13.114194,41.3,42.0,1.351,42.3,48.0,36.5,792,0,1705,2792,0,13,8442,11252,2843,41.3,35.0,36.5,1,0,0,12,41.3,36.5,786,3006,11.3,42.0,41.3,0:00:07.257177
2023-01-03 13:50:43.364321,41.3,42.0,1.351,42.3,48.0,36.5,786,0,1705,2792,0,13,8443,11252,2843,41.3,35.0,36.5,1,0,0,12,41.3,36.5,786,3006,11.3,42.0,41.3,0:00:07.225191
2023-01-03 13:51:13.566322,41.3,42.0,1.353,42.3,48.0,36.5,786,0,1705,2792,0,13,8443,11252,2843,41.3,35.0,36.5,1,0,0,12,41.3,36.5,792,3006,11.3,42.0,41.3,0:00:07.177830
2023-01-03 13:51:43.832283,41.4,42.0,1.349,42.3,48.0,36.5,780,0,1705,2792,0,13,8443,11252,2843,41.3,35.0,36.5,1,0,0,12,41.3,36.5,786,3006,11.3,42.0,41.4,0:00:07.240785
2023-01-03 13:52:14.130306,41.4,42.0,1.349,42.3,48.0,36.5,792,0,1705,2792,0,13,8443,11252,2843,41.4,35.0,36.5,1,0,0,12,41.4,36.5,786,3006,11.3,42.0,41.4,0:00:07.273641
2023-01-03 13:52:44.332431,41.4,42.0,1.35,42.3,48.0,36.5,798,0,1705,2792,0,13,8443,11252,2843,41.4,35.0,36.5,1,0,0,12,41.3,36.5,786,3006,11.3,42.0,41.3,0:00:07.177358
2023-01-03 13:53:14.582367,41.4,42.0,1.351,42.3,48.0,36.5,798,0,1705,2792,0,13,8443,11252,2843,41.3,35.0,36.5,1,0,0,12,41.3,36.5,786,3006,11.3,42.0,41.4,0:00:07.225154
2023-01-03 13:53:44.864356,41.4,42.0,1.351,42.3,48.0,36.5,786,0,1705,2792,0,13,8443,11252,2843,41.4,35.5,36.5,1,0,0,12,41.4,36.5,786,3006,11.3,42.0,41.4,0:00:07.258186
2023-01-03 13:54:15.114368,41.4,42.0,1.349,42.3,48.0,36.5,780,0,1705,2792,0,13,8443,11252,2843,41.3,35.5,36.5,1,0,0,12,41.3,36.5,792,3006,11.3,42.0,41.3,0:00:07.225924
2023-01-03 13:54:45.316435,41.4,42.0,1.351,42.3,48.0,36.5,804,0,1705,2792,0,13,8443,11252,2843,41.3,36.0,36.5,1,0,0,12,41.3,36.5,798,3006,11.3,42.0,41.3,0:00:07.177634
2023-01-03 13:55:15.566719,41.4,42.0,1.352,42.3,48.0,36.5,786,0,1705,2792,0,13,8443,11252,2843,41.3,36.5,36.5,1,0,0,12,41.4,36.5,780,3006,11.4,42.0,41.3,0:00:07.225753
2023-01-03 13:55:45.864249,41.4,42.0,1.35,42.3,48.0,36.5,786,0,1705,2792,0,13,8443,11252,2843,41.3,37.0,36.5,1,0,0,12,41.3,36.5,942,3006,11.4,42.0,41.3,0:00:07.273754
2023-01-03 13:56:16.082016,39.1,42.0,1.315,42.3,48.0,36.5,1896,0,1706,2792,0,13,8443,11252,2843,39.0,37.0,36.5,1,0,0,12,39.0,36.5,1896,3006,11.4,42.0,38.9,0:00:07.194489
2023-01-03 13:56:46.332114,39.0,42.0,1.321,42.3,48.0,37.0,1908,0,1706,2792,0,13,8443,11252,2843,39.1,36.5,37.0,1,0,0,12,39.1,37.0,1896,3006,11.4,42.0,39.1,0:00:07.224451
2023-01-03 13:57:16.838163,39.2,42.0,1.321,42.3,48.0,37.0,1902,0,1706,2792,0,13,8443,11253,2843,39.2,36.0,37.0,1,0,0,12,39.2,37.0,1890,3006,11.4,42.0,39.2,0:00:07.481204
2023-01-03 13:57:47.120149,36.0,42.0,1.327,42.3,48.0,37.5,2040,1,1706,2792,10,13,8443,11253,2843,36.3,27.0,37.5,3,95,0,100,35.7,37.5,2124,3006,11.4,42.0,34.3,0:00:07.257221
2023-01-03 13:58:17.641773,26.3,42.0,1.329,42.3,48.0,36.0,2148,1,1706,2792,13,13,8443,11253,2843,27.3,18.5,34.0,3,95,0,100,27.3,34.0,2142,3006,11.4,42.0,27.1,0:00:07.497290
2023-01-03 13:58:47.811732,22.9,42.0,1.326,42.3,48.0,28.5,2202,1,1706,2792,28,13,8443,11253,2843,24.6,12.0,27.0,3,95,0,100,24.7,27.0,2202,3006,11.4,42.0,25.1,0:00:07.145736
2023-01-03 13:59:18.797458,25.1,42.0,1.323,42.3,48.0,26.0,2160,1,1706,2792,43,13,8443,11253,2843,26.9,0.8,26.3,3,0,0,100,27.0,26.5,2166,3006,11.4,42.0,27.5,0:00:07.961940
2023-01-03 13:59:49.063582,25.6,42.0,1.337,42.3,48.0,28.0,1284,0,1706,2792,7,13,8443,11253,2843,26.7,0.5,28.1,1,0,0,60,26.7,28.5,1272,3006,11.4,42.0,26.8,0:00:07.241593
2023-01-03 14:00:19.425761,27.0,42.0,1.327,42.3,48.0,28.5,1200,0,1706,2792,0,13,8443,11253,2843,27.4,5.0,28.6,1,0,0,20,27.6,28.8,1194,3006,11.4,42.0,27.8,0:00:07.337479
2023-01-03 14:00:49.772168,31.3,42.0,1.326,42.2,48.0,33.0,1122,0,1706,2792,0,13,8443,11253,2843,31.9,8.5,33.0,1,0,0,12,32.2,33.0,1128,3006,11.4,42.0,32.6,0:00:07.321766
2023-01-03 14:01:20.150233,35.6,42.0,1.323,42.0,48.0,36.0,1134,0,1706,2792,0,13,8443,11253,2843,35.6,10.5,36.0,1,0,0,12,35.6,36.0,1140,3006,11.4,42.0,35.7,0:00:07.353124
2023-01-03 14:01:50.288348,36.0,42.0,1.322,41.9,48.0,36.5,1122,0,1706,2792,0,13,8443,11253,2843,35.8,11.5,36.5,1,0,0,12,35.8,36.5,1134,3006,11.4,42.0,35.8,0:00:07.114900
2023-01-03 14:02:20.762431,35.6,42.0,1.338,41.9,48.0,36.0,0,0,1706,2792,0,13,8443,11253,2843,35.6,11.5,36.0,1,0,0,27,35.6,36.0,0,3006,11.4,42.0,35.6,0:00:07.449818
2023-01-03 14:02:50.996708,35.0,42.0,1.304,41.9,48.0,36.0,2082,0,1706,2792,0,13,8443,11253,2843,34.1,8.0,36.0,1,0,0,27,34.0,36.0,2016,3006,11.4,42.0,33.7,0:00:07.209590
2023-01-03 14:03:21.438898,30.9,42.0,1.291,41.9,48.0,35.5,1902,0,1706,2792,0,13,8444,11253,2843,31.0,2.1,35.5,1,0,0,12,30.7,35.5,1890,3006,11.4,42.0,30.4,0:00:07.418010
2023-01-03 14:03:51.785021,40.9,42.0,1.297,41.8,48.0,35.5,1914,0,1706,2792,0,13,8444,11253,2843,41.3,11.1,35.5,1,0,0,12,41.3,35.5,1902,3006,11.4,42.0,41.1,0:00:07.321639
2023-01-03 14:04:22.035261,37.4,42.0,1.295,41.8,48.0,35.0,1908,0,1706,2792,0,13,8444,11253,2843,36.9,21.5,35.0,1,0,0,12,36.8,34.5,1890,3006,11.4,42.0,36.6,0:00:07.226751
2023-01-03 14:04:52.237301,36.4,42.0,1.299,41.8,48.0,34.5,1902,0,1706,2792,0,13,8444,11253,2843,36.5,28.0,34.5,1,0,0,12,36.5,34.5,1902,3006,11.4,42.0,36.5,0:00:07.177159
2023-01-03 14:05:22.471458,36.6,42.0,1.299,41.8,48.0,34.5,1890,0,1706,2792,0,13,8444,11253,2843,36.6,31.5,34.5,1,0,0,12,36.6,34.5,1692,3006,11.4,42.0,36.6,0:00:07.209412
2023-01-03 14:05:52.737640,37.4,42.0,1.331,41.8,48.0,34.5,804,0,1706,2792,0,13,8444,11253,2843,37.6,33.5,34.5,1,0,0,12,37.8,34.5,792,3006,11.4,42.0,37.9,0:00:07.242605
2023-01-03 14:06:23.451834,39.5,42.0,1.328,41.8,48.0,34.5,792,0,1706,2792,0,13,8444,11253,2843,39.4,35.5,34.5,1,0,0,12,39.5,34.5,786,3006,11.4,42.0,39.5,0:00:07.689890
2023-01-03 14:06:53.670054,40.0,42.0,1.329,41.8,48.0,34.5,786,0,1706,2792,0,13,8444,11253,2843,39.9,36.5,34.5,1,0,0,12,39.9,34.5,786,3006,11.4,42.0,39.9,0:00:07.193408
2023-01-03 14:07:23.936241,40.1,42.0,1.33,41.8,48.0,34.5,798,0,1706,2792,0,13,8444,11253,2843,40.0,37.0,34.5,1,0,0,12,40.0,34.5,780,3006,11.4,42.0,40.0,0:00:07.241362
2023-01-03 14:07:54.218281,40.2,42.0,1.331,41.8,48.0,34.5,786,0,1706,2792,0,13,8444,11253,2843,40.1,37.0,34.5,1,0,0,12,40.1,34.5,792,3006,11.4,42.0,40.1,0:00:07.256903
2023-01-03 14:08:24.436529,40.3,42.0,1.331,41.8,48.0,34.5,792,0,1706,2792,0,13,8444,11253,2843,40.2,37.0,34.5,1,0,0,12,40.2,34.5,798,3006,11.4,42.0,40.2,0:00:07.199103
2023-01-03 14:08:54.686595,40.4,42.0,1.333,41.8,48.0,34.5,786,0,1706,2792,0,13,8444,11253,2843,40.3,36.5,34.5,1,0,0,12,40.4,34.5,798,3006,11.4,42.0,40.4,0:00:07.225240
2023-01-03 14:09:24.968701,40.6,42.0,1.334,41.8,48.0,34.5,780,0,1706,2792,0,13,8444,11254,2843,40.5,35.5,34.5,1,0,0,12,40.5,34.5,786,3006,11.4,42.0,40.5,0:00:07.258847
2023-01-03 14:09:55.218708,40.6,42.0,1.336,41.8,48.0,34.5,780,0,1706,2792,0,13,8444,11254,2843,40.5,34.5,34.5,1,0,0,12,40.5,34.5,786,3006,11.4,42.0,40.5,0:00:07.225857
2023-01-03 14:10:25.469017,40.6,42.0,1.336,41.8,48.0,34.5,780,0,1706,2792,0,13,8444,11254,2843,40.5,33.5,34.5,1,0,0,12,40.5,34.5,798,3006,11.5,42.0,40.5,0:00:07.226402
2023-01-03 14:10:55.687241,40.7,42.0,1.335,41.8,48.0,34.5,786,0,1706,2792,0,13,8444,11254,2843,40.6,33.1,34.5,1,0,0,12,40.6,34.5,786,3006,11.5,42.0,40.6,0:00:07.193810
2023-01-03 14:11:25.953125,40.7,42.0,1.336,41.8,48.0,34.5,780,0,1706,2792,0,13,8444,11254,2843,40.6,33.0,34.5,1,0,0,12,40.6,34.5,792,3006,11.5,42.0,40.6,0:00:07.241745
2023-01-03 14:11:56.203486,40.7,42.0,1.337,41.8,48.0,34.5,792,0,1706,2792,0,13,8444,11254,2843,40.6,33.0,34.5,1,0,0,12,40.6,34.5,798,3006,11.5,42.0,40.6,0:00:07.225184
2023-01-03 14:12:26.485509,40.7,42.0,1.339,41.8,48.0,34.5,786,0,1706,2792,0,13,8444,11254,2843,40.7,33.0,34.5,1,0,0,12,40.7,34.5,792,3006,11.5,42.0,40.7,0:00:07.257001
2023-01-03 14:12:56.671736,40.8,42.0,1.339,41.8,48.0,34.5,786,0,1706,2792,0,13,8444,11254,2843,40.7,33.0,34.5,1,0,0,12,40.8,34.5,792,3006,11.5,42.0,40.7,0:00:07.161358
2023-01-03 14:13:26.905819,40.8,42.0,1.338,41.8,48.0,34.5,816,0,1706,2792,0,13,8445,11254,2843,40.8,33.0,34.5,1,0,0,12,40.8,34.5,786,3006,11.5,42.0,40.8,0:00:07.209994
2023-01-03 14:13:56.947809,41.0,42.0,1.341,41.8,48.0,34.5,792,0,1706,2792,0,13,8445,11254,2843,41.0,33.0,34.5,1,0,0,12,41.0,34.5,792,3006,11.5,42.0,41.0,0:00:07.017992
2023-01-03 14:14:27.166267,41.1,42.0,1.341,41.8,48.0,34.5,798,0,1706,2792,0,13,8445,11254,2843,41.1,33.0,34.5,1,0,0,12,41.1,34.5,792,3006,11.5,42.0,41.1,0:00:07.188945
2023-01-03 14:14:57.480270,41.2,42.0,1.341,41.8,48.0,34.5,786,0,1706,2792,0,13,8445,11254,2843,41.2,33.0,34.5,1,0,0,12,41.2,34.5,786,3006,11.5,42.0,41.2,0:00:07.290732
2023-01-03 14:15:27.714398,41.3,42.0,1.341,41.8,48.0,35.0,786,0,1706,2792,0,13,8445,11254,2843,41.3,33.5,35.0,1,0,0,12,41.3,35.0,798,3006,11.5,42.0,41.3,0:00:07.207543
2023-01-03 14:15:57.980197,41.4,42.0,1.342,41.8,48.0,35.0,780,0,1706,2792,0,13,8445,11254,2843,41.3,33.5,35.0,1,0,0,12,41.3,35.0,786,3006,11.5,42.0,41.3,0:00:07.240994
2023-01-03 14:16:28.246219,41.5,42.0,1.344,41.8,48.0,35.0,786,0,1706,2792,0,13,8445,11254,2843,41.4,34.0,35.0,1,0,0,12,41.4,35.0,792,3006,11.5,42.0,41.4,0:00:07.241857
2023-01-03 14:16:58.496491,41.5,42.0,1.342,41.8,48.0,35.0,786,0,1706,2792,0,13,8445,11254,2843,41.4,36.0,35.0,1,0,0,12,41.4,35.0,798,3006,11.5,42.0,41.4,0:00:07.225597
2023-01-03 14:17:28.730579,41.5,42.0,1.342,41.8,48.0,35.0,786,0,1706,2792,0,13,8445,11254,2843,41.5,37.0,35.0,1,0,0,12,41.5,35.0,792,3006,11.5,42.0,41.5,0:00:07.208241
2023-01-03 14:17:58.996813,41.6,42.0,1.343,41.8,48.0,35.5,786,0,1706,2792,0,13,8445,11254,2843,41.6,38.0,35.5,1,0,0,12,41.6,35.5,780,3006,11.5,42.0,41.6,0:00:07.242333
2023-01-03 14:18:29.215069,41.8,42.0,1.344,41.8,48.0,35.5,786,0,1706,2792,0,13,8445,11255,2843,41.7,38.0,35.5,1,0,0,12,41.7,35.5,786,3006,11.5,42.0,41.7,0:00:07.193344
2023-01-03 14:18:59.481219,42.0,42.0,1.345,41.8,48.0,35.5,786,0,1706,2792,0,13,8445,11255,2843,41.9,37.5,35.5,1,0,0,12,42.0,35.5,786,3006,11.5,42.0,42.0,0:00:07.242263
2023-01-03 14:19:29.683471,42.2,42.0,1.346,41.8,48.0,35.5,786,0,1706,2792,0,13,8445,11255,2843,42.2,36.5,35.5,1,0,0,12,42.2,35.5,786,3006,11.5,42.0,42.2,0:00:07.178843
2023-01-03 14:19:59.997656,42.4,42.0,1.348,41.8,48.0,35.5,798,0,1706,2792,0,13,8445,11255,2843,42.3,35.5,35.5,1,0,0,12,42.3,35.5,786,3006,11.5,42.0,42.3,0:00:07.289925
2023-01-03 14:20:30.231910,42.5,42.0,1.348,41.8,48.0,35.5,780,0,1706,2792,0,13,8445,11255,2843,42.4,35.0,35.5,1,0,0,12,42.4,35.5,798,3006,11.5,42.0,42.4,0:00:07.209211
2023-01-03 14:21:00.482193,42.6,42.0,1.349,41.8,48.0,35.5,792,0,1706,2792,0,13,8445,11255,2843,42.4,34.5,35.5,1,0,0,12,42.4,35.5,786,3006,11.5,42.0,42.4,0:00:07.225180
2023-01-03 14:21:30.732189,42.6,42.0,1.349,41.8,48.0,36.0,780,0,1706,2792,0,13,8445,11255,2843,42.4,34.5,36.0,1,0,0,12,42.4,36.0,786,3006,11.5,42.0,42.4,0:00:07.221018
2023-01-03 14:22:00.998709,42.2,42.0,1.351,41.8,48.0,36.0,786,0,1706,2792,0,13,8445,11255,2843,42.2,34.5,36.0,1,0,0,12,42.2,36.0,780,3006,11.5,42.0,42.2,0:00:07.242239
2023-01-03 14:22:31.217366,42.2,42.0,1.351,41.8,48.0,36.0,780,0,1706,2792,0,13,8446,11255,2843,42.2,34.0,36.0,1,0,0,12,42.2,36.0,780,3006,11.5,42.0,42.2,0:00:07.194449
2023-01-03 14:23:01.419999,42.3,42.0,1.354,41.8,48.0,36.0,786,0,1706,2792,0,13,8446,11255,2843,42.2,34.5,36.0,1,0,0,12,42.2,36.0,798,3006,11.5,42.0,42.3,0:00:07.177829
2023-01-03 14:23:31.670584,42.3,42.0,1.351,41.8,48.0,36.0,786,0,1706,2792,0,13,8446,11255,2843,42.3,34.5,36.0,1,0,0,12,42.3,36.0,786,3006,11.5,42.0,42.3,0:00:07.227757
2023-01-03 14:24:01.777179,42.4,42.0,1.353,41.8,48.0,36.0,792,0,1706,2792,0,13,8446,11255,2843,42.3,34.5,36.0,1,0,0,12,42.3,36.0,822,3006,11.5,42.0,42.3,0:00:07.082680
2023-01-03 14:24:31.963731,42.6,42.0,1.352,41.8,48.0,36.5,798,0,1706,2792,0,13,8446,11255,2843,42.4,34.5,36.5,1,0,0,12,42.4,36.5,792,3006,11.5,42.0,42.4,0:00:07.161687
2023-01-03 14:25:02.262133,42.7,42.0,1.353,41.8,48.0,36.5,798,0,1706,2792,0,13,8446,11255,2843,42.6,34.5,36.5,1,0,0,12,42.6,36.5,792,3006,11.5,42.0,42.6,0:00:07.273812
2023-01-03 14:25:32.496537,42.7,42.0,1.353,41.8,48.0,36.5,780,0,1706,2792,0,13,8446,11255,2843,42.7,34.5,36.5,1,0,0,12,42.7,36.5,798,3006,11.5,42.0,42.7,0:00:07.210293
2023-01-03 14:26:02.778972,42.8,42.0,1.355,41.8,48.0,36.5,786,0,1706,2792,0,13,8446,11255,2843,42.7,34.5,36.5,1,0,0,12,42.7,36.5,786,3006,11.5,42.0,42.7,0:00:07.257464
2023-01-03 14:26:33.013398,42.9,42.0,1.355,41.8,48.0,36.5,798,0,1706,2792,0,13,8446,11255,2843,42.8,35.0,36.5,1,0,0,12,42.8,36.5,786,3006,11.5,42.0,42.8,0:00:07.209983
2023-01-03 14:27:03.343703,42.8,42.0,1.354,41.8,48.0,36.5,786,0,1706,2792,0,13,8446,11255,2843,42.7,35.0,36.5,1,0,0,12,42.7,36.5,798,3006,11.5,42.0,42.7,0:00:07.305494
2023-01-03 14:27:33.434403,42.7,42.0,1.354,41.8,48.0,36.5,792,0,1706,2792,0,13,8446,11255,2843,42.6,35.0,36.5,1,0,0,12,42.6,36.5,822,3006,11.5,42.0,42.6,0:00:07.066295
2023-01-03 14:28:03.414109,42.7,42.0,1.354,41.8,48.0,36.5,786,0,1706,2792,0,13,8446,11256,2843,42.6,35.0,36.5,1,0,0,None,None,None,None,None,None,None,None,0:00:06.954661
2023-01-03 14:28:34.719078,42.8,42.0,1.356,41.8,48.0,36.5,798,0,1706,2792,0,13,8446,11256,2843,42.7,35.0,36.5,1,0,0,12,42.7,36.5,792,3006,11.5,42.0,42.7,0:00:07.280223
2023-01-03 14:29:04.969443,42.8,42.0,1.355,41.8,48.0,37.0,792,0,1706,2792,0,13,8446,11256,2843,42.7,35.5,37.0,1,0,0,12,42.8,37.0,798,3006,11.5,42.0,42.8,0:00:07.226484
2023-01-03 14:29:35.203835,42.8,42.0,1.357,41.8,48.0,37.0,786,0,1706,2792,0,13,8446,11256,2843,42.8,35.5,37.0,1,0,0,12,42.8,37.0,786,3006,11.5,42.0,42.8,0:00:07.209547
2023-01-03 14:30:05.518258,42.9,42.0,1.36,41.8,48.0,37.0,798,0,1706,2792,0,13,8446,11256,2843,42.8,36.5,37.0,1,0,0,12,42.8,37.0,798,3006,11.6,42.0,42.8,0:00:07.289496
2023-01-03 14:30:35.720615,42.9,42.0,1.355,41.8,48.0,37.0,792,0,1706,2792,0,13,8446,11256,2843,42.9,37.5,37.0,1,0,0,12,42.9,37.0,798,3006,11.6,42.0,42.9,0:00:07.177218
2023-01-03 14:31:06.002992,42.9,42.0,1.357,41.8,48.0,37.0,792,0,1706,2792,0,13,8446,11256,2843,42.9,38.5,37.0,1,0,0,12,42.9,37.0,792,3006,11.6,42.0,42.9,0:00:07.257400
2023-01-03 14:31:36.173500,42.8,42.0,1.356,41.8,48.0,37.0,792,0,1706,2792,0,13,8446,11256,2843,42.7,39.0,37.0,1,0,0,12,42.7,37.0,786,3006,11.6,42.0,42.7,0:00:07.146149
2023-01-03 14:32:06.199826,42.8,42.0,1.357,41.8,48.0,37.0,798,0,1706,2792,0,13,8446,11256,2843,42.8,39.0,37.0,1,0,0,12,42.8,37.0,792,3006,11.6,42.0,42.8,0:00:07.001272
2023-01-03 14:32:36.465965,43.0,42.0,1.357,41.8,48.0,37.0,792,0,1706,2792,0,13,8447,11256,2843,42.9,38.5,37.0,1,0,0,12,42.9,37.0,792,3006,11.6,42.0,42.9,0:00:07.241394
2023-01-03 14:33:06.732382,43.1,42.0,1.358,41.8,48.0,37.0,816,0,1706,2792,0,13,8447,11256,2843,43.0,37.5,37.0,1,0,0,12,43.1,37.0,792,3006,11.6,42.0,43.1,0:00:07.242202
2023-01-03 14:33:36.918791,43.2,42.0,1.358,41.8,48.0,37.0,792,0,1706,2792,0,13,8447,11256,2843,43.1,36.5,37.0,1,0,0,12,43.1,37.0,792,3006,11.6,42.0,43.0,0:00:07.162147
2023-01-03 14:34:07.265114,42.8,42.0,1.358,41.8,48.0,37.0,792,0,1706,2792,0,13,8447,11256,2843,42.8,36.0,37.0,1,0,0,12,42.8,37.0,792,3006,11.6,42.0,42.8,0:00:07.321726
2023-01-03 14:34:37.435479,42.7,42.0,1.359,41.8,48.0,37.0,792,0,1706,2792,0,13,8447,11256,2843,42.7,35.5,37.0,1,0,0,12,42.7,37.0,792,3006,11.6,42.0,42.7,0:00:07.143478
2023-01-03 14:35:08.469657,42.7,42.0,1.357,41.8,48.0,37.0,792,0,1706,2792,0,13,8447,11256,2843,42.7,35.5,37.0,1,0,0,12,42.7,37.0,792,3006,11.6,42.0,42.7,0:00:08.009941
2023-01-03 14:35:37.712138,42.7,42.0,1.359,41.8,48.0,37.0,792,0,1706,2792,0,13,8447,11256,2843,42.7,35.5,37.0,1,0,0,12,42.7,37.0,792,3006,11.6,42.0,42.7,0:00:07.218564
2023-01-03 14:36:07.722523,42.7,42.0,1.358,41.8,48.0,37.0,786,0,1706,2792,0,13,8447,11256,2843,42.7,35.5,37.0,1,0,0,12,42.7,37.0,786,3006,11.6,42.0,42.7,0:00:06.986955
2023-01-03 14:36:37.972752,42.7,42.0,1.358,41.8,48.0,37.5,792,0,1706,2792,0,13,8447,11256,2843,42.7,35.5,37.5,1,0,0,12,42.7,37.5,786,3006,11.6,42.0,42.7,0:00:07.225505
2023-01-03 14:37:08.286976,42.7,42.0,1.359,41.8,48.0,37.5,786,0,1706,2792,0,13,8447,11256,2843,42.7,35.5,37.5,1,0,0,12,42.7,37.5,798,3006,11.6,42.0,42.7,0:00:07.291449
2023-01-03 14:37:38.425301,42.7,42.0,1.357,41.8,48.0,37.5,798,0,1706,2792,0,13,8447,11256,2843,42.7,35.5,37.5,1,0,0,12,42.7,37.5,792,3006,11.6,42.0,42.7,0:00:07.113572
2023-01-03 14:38:08.515690,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,35.5,37.5,1,0,0,12,42.4,37.5,816,3006,11.6,42.0,42.4,0:00:07.067565
2023-01-03 14:38:38.750053,42.4,42.0,1.359,41.8,48.0,37.5,798,0,1706,2792,0,13,8447,11257,2843,42.4,35.5,37.5,1,0,0,12,42.4,37.5,792,3006,11.6,42.0,42.4,0:00:07.209626
2023-01-03 14:39:09.032229,42.4,42.0,1.359,41.8,48.0,37.5,792,0,1706,2792,0,13,8447,11257,2843,42.4,35.5,37.5,1,0,0,12,42.4,37.5,786,3006,11.6,42.0,42.4,0:00:07.257352
2023-01-03 14:39:39.250564,42.4,42.0,1.359,41.8,48.0,37.5,786,0,1706,2792,0,13,8447,11257,2843,42.4,35.5,37.5,1,0,0,12,42.4,37.5,792,3006,11.6,42.0,42.4,0:00:07.193925
2023-01-03 14:40:09.516768,42.4,42.0,1.359,41.8,48.0,37.0,780,0,1706,2792,0,13,8447,11257,2843,42.3,35.5,37.0,1,0,0,12,42.3,37.0,786,3006,11.6,42.0,42.3,0:00:07.241765
2023-01-03 14:40:39.767022,42.3,42.0,1.358,41.8,48.0,37.0,792,0,1706,2792,0,13,8447,11257,2843,42.3,35.5,37.0,1,0,0,12,42.3,37.0,780,3006,11.6,42.0,42.3,0:00:07.226094
