local_time,input_power,day_active_power_peak,active_power,accumulated_yield_energy,daily_yield_energy,grid_voltage_a_phase,b_phase_voltage,c_phase_voltage,power_meter_active_power,grid_frequency,grid_exported_energy,grid_accumulated_energy,storage_state_of_capacity,storage_charge_discharge_power,storage_current_day_charge_capacity,storage_current_day_discharge_capacity,backup_switch_to_off_grid,a_phase_active_power,b_phase_active_power,c_phase_active_power,forward_energy
2022-09-04T17:57:16.356790,0.785,6.354,0.785,7200.51,29.39,235.3,237.3,234.3,0.748,50.0,6220.27,855.67,95.0,0.0,8.5,2.83,0.0,0.002,0.001,0.03,11.12875
2022-09-04T17:57:47.041323,0.771,6.354,0.771,7200.52,29.4,236.3,236.8,231.3,0.785,50.0,6220.29,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.029,11.12875
2022-09-04T17:58:17.639067,0.767,6.354,0.767,7200.52,29.4,237.1,236.3,230.3,0.769,50.0,6220.29,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.001,0.029,11.12875
2022-09-04T17:58:48.165774,0.758,6.354,0.758,7200.53,29.41,235.8,234.3,231.8,0.76,50.02,6220.29,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.029,11.12875
2022-09-04T17:59:18.698044,0.747,6.354,0.747,7200.54,29.42,236.6,235.0,232.0,0.743,50.0,6220.31,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.03,11.12875
2022-09-04T17:59:49.319242,0.74,6.354,0.74,7200.54,29.42,236.1,235.6,231.8,0.734,50.0,6220.31,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.001,0.029,11.13
2022-09-04T18:00:19.895040,0.734,6.354,0.734,7200.55,29.43,235.3,235.3,231.8,0.718,50.0,6220.31,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.03,11.13
2022-09-04T18:00:50.439617,0.726,6.354,0.726,7200.55,29.43,236.5,234.8,232.8,0.701,49.97,6220.33,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.002,0.03,11.13125
2022-09-04T18:01:20.916552,0.716,6.354,0.716,7200.56,29.44,235.1,235.6,232.8,0.693,49.97,6220.33,855.67,95.0,0.0,8.5,2.83,0.0,0.002,0.002,0.029,11.13125
2022-09-04T18:01:51.417532,0.707,6.354,0.707,7200.57,29.45,236.3,235.3,233.3,0.675,50.0,6220.33,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.001,0.03,11.13125
2022-09-04T18:02:22.061654,0.694,6.354,0.694,7200.57,29.45,235.8,235.6,233.6,0.663,49.97,6220.33,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.001,0.03,11.1325
2022-09-04T18:02:52.551524,0.684,6.354,0.684,7200.58,29.46,235.3,235.5,232.6,0.634,50.0,6220.35,855.67,95.0,0.0,8.5,2.83,0.0,0.002,0.001,0.029,11.1325
2022-09-04T18:03:23.059524,0.653,6.354,0.653,7200.58,29.46,235.3,236.1,233.5,0.586,49.97,6220.35,855.67,95.0,0.0,8.5,2.83,0.0,0.001,0.001,0.03,11.1325
2022-09-04T18:03:53.592872,0.553,6.354,0.553,7200.59,29.47,235.8,236.8,234.0,0.454,50.0,6220.35,855.67,95.0,0.0,8.5,2.83,0.0,0.026,0.003,0.036,11.1325
2022-09-04T18:04:24.124055,0.595,6.354,0.895,7200.59,29.47,235.3,236.3,233.1,-0.217,50.0,6220.35,855.67,95.0,-0.3,8.5,2.83,0.0,0.386,0.379,0.382,11.1375
2022-09-04T18:04:54.627458,0.682,6.354,1.805,7200.61,29.49,238.3,236.3,230.8,-0.075,50.0,6220.35,855.67,95.0,-1.123,8.5,2.83,0.0,0.571,0.535,0.691,11.14875
2022-09-04T18:05:25.263904,0.683,6.354,1.838,7200.62,29.5,237.3,235.3,231.6,-0.042,50.0,6220.35,855.67,95.0,-1.231,8.5,2.83,0.0,0.615,0.571,0.65,11.16375
2022-09-04T18:05:55.822704,0.668,6.354,2.029,7200.64,29.52,237.6,236.1,232.3,0.036,50.0,6220.35,855.67,95.0,-1.361,8.5,2.83,0.0,0.61,0.584,0.661,11.18
2022-09-04T18:06:26.365096,0.667,6.354,1.668,7200.65,29.53,237.8,235.3,231.3,0.122,49.97,6220.35,855.67,95.0,-1.001,8.5,2.83,0.0,0.418,0.384,0.518,11.19375
2022-09-04T18:06:56.966127,0.653,6.354,1.436,7200.67,29.55,237.6,234.6,231.3,-0.008,49.99,6220.35,855.67,95.0,-0.783,8.5,2.83,0.0,0.417,0.38,0.522,11.205
